distance_pct,range_width_pct,hours_to_expiry,hour_of_day,day_of_week,vol_regime,rsi,momentum_4h,momentum_24h,direction_score,model_prob,market_prob,ev_raw,funding_rate,fear_greed,whale_activity,vol_adjustment,outcome
0.6097158252741426,0.27062307499041177,2.129510695472722,1,2,1.261079836820239,59.545667665965006,-0.06790190365478788,0.8568740326936553,-0.003395095182739394,0.10514608192693153,0.08980923582477864,0.015336846102152898,0.35063261690814235,56,0.07836071218566082,1.0715726301994717,0
0.1862681947240292,0.2348334903743161,5.412547284263896,8,6,0.35686939022641495,47.943889414109385,-0.5715307739257436,-0.28879777646130256,-0.02857653869628718,0.14596182442158123,0.15639601232744715,-0.010434187905865921,2.188806792847671,24,0.43238501789542627,1.0709154242979273,0
1.2772107233630594,0.27369428939054746,4.839223982871161,11,2,1.2220296578220582,39.56684685929439,-0.506330409974598,-0.07788742182680553,-0.0253165204987299,0.02881094851585997,0.03638980776861364,-0.0075788592527536724,-1.8111962077546249,76,0.1096611459220796,0.9494638425028176,0
2.5803107674096326,0.2975988179851108,0.7822201209809055,13,4,2.059434140376031,31.405008061276618,2.3161959670184196,-8.127163923027169,0.11580979835092098,1.2245074980654636e-06,0.01,-0.009998775492501935,1.4270094128681774,43,0.07574552529911915,1.0275131662671146,0
0.3651474887922621,0.26030823201876635,3.739994219534779,8,6,0.6360569522100136,50.49496318200478,0.29714232483453173,0.2178203873997253,0.014857116241726587,0.15704491381573715,0.14846977499318845,0.008575138822548706,0.6268082735213888,38,0.19042247938780843,1.0430663351941405,0
2.085520142115891,0.22809255411929222,5.302882139666984,1,4,1.5789087188333766,47.50229628094458,1.5796450404767626,-0.7682440650418454,0.07898225202383813,0.012009742632071219,0.014298810113918384,-0.002289067481847165,2.9888803396533796,48,0.0918053041863825,1.1922145639160155,0
-2.994052458562901,0.22785892543006778,2.026433221800696,2,5,0.9856137328626772,50.585836891135536,0.17812872528166768,0.8147175856734634,0.008906436264083384,1.0100663116470163e-12,0.01,-0.009999999998989933,-1.9251111542655353,55,0.13744637252676634,0.9453257056775024,0
-2.4623284215480714,0.23036805720204726,5.178859349480665,15,6,0.5882954970205189,68.51086207521858,0.6529522577818359,1.4319570606357912,0.03264761288909179,0.015933447071016106,0.01577353250575597,0.00015991456526013442,4.987926525928045,58,0.3361883040236996,1.1983094095506095,0
0.6671050037297921,0.27467453539626363,4.25140888912599,6,4,0.8147202612269312,52.747947762821546,0.06807770313392858,1.3796107786498757,0.003403885156696429,0.09167235248440508,0.0817446872765533,0.00992766520785178,2.5456233036597014,50,0.1396516115755005,1.0880552696649788,0
1.9000072637689165,0.27905389122233754,2.6566125240011207,10,4,0.4061886679196182,75.58936883727904,0.845738998684098,2.1256622496173216,-0.2577130500657951,0.0003522725667375326,0.01,-0.009647727433262468,3.8493144248191813,28,0.00030948743915998334,1.0216302777541812,0
-1.201166891092303,0.2751667813378367,2.0650958760238214,19,3,0.8679976383632193,57.301602607370825,1.089661980362422,-2.2991857906132784,0.054483099018121095,0.029357896345918903,0.02074246321961733,0.008615433126301572,4.924891051973689,57,0.39577636752224793,1.10273506750829,0
-2.705239357324081,0.273060595313603,5.016929177375594,19,0,1.3426860056667211,28.222967003035876,-2.4632109440909433,-2.576434408785222,0.17683945279545282,0.002724841533196002,0.01,-0.0072751584668039986,6.085734558262157,64,0.2024770225974794,0.9962811685792081,0
-1.7970896842098274,0.23388107970358477,4.404101902402329,6,5,1.3630961132012605,54.718871200390055,0.24317134445619448,0.13035727316488277,0.012158567222809724,5.119491515625965e-05,0.01,-0.009948805084843741,3.201965347637036,79,0.1680260089364639,0.9925467129385651,0
-2.0250198982269914,0.24521817207900773,3.634730381906855,19,5,0.6268535065786605,46.65234497574159,0.26109180412283717,-1.3545721053840554,0.013054590206141858,1.0450449932038607e-05,0.01,-0.009989549550067962,1.1140889516933965,74,0.2277178623127496,1.1418347310577224,0
-0.19575317618712945,0.2839927057041525,5.1879340334145,14,6,0.5849899504200121,36.967071372663234,-0.6784252095722421,-0.2013082713586134,-0.0339212604786121,0.09222722709256548,0.06957835652833336,0.02264887056423212,1.379085827752257,63,0.42153574754860884,1.05176682818382,0
-0.38681749981872876,0.28098879281819616,3.8520371050689723,18,4,1.082765229435981,24.129205206569836,-1.4811459262203064,-3.4619010334836164,0.22594270368898467,0.10832337313882873,0.13276888559447494,-0.024445512455646218,3.308977111636429,76,0.27629383556842974,0.9445844425603447,0
-1.9466838356976255,0.23338429824048776,3.332713347723894,3,5,1.3329465206456923,56.310777186114606,0.6163250622515104,-1.9153343401895784,0.03081625311257552,2.5964875611365694e-06,0.01,-0.009997403512438864,4.328300553667359,23,0.4225534144381174,0.9657086318160294,0
-0.13366746410398617,0.2244890628928559,1.9371864967153796,9,1,0.8811897790204227,2.564657118818971,-1.0685562462266818,-3.332428843469959,0.2465721876886659,0.12895965187991182,0.0986394944121853,0.030320157467726525,1.7247707260262342,23,0.02930828014896042,1.129983134256666,0
-0.4270133995440608,0.2616248009427702,4.217461352108328,22,5,0.7879168439643642,37.62544810184446,-0.4522931091869742,0.48443672873341725,-0.02261465545934871,0.14408865390429088,0.10400537178256572,0.040083282121725156,0.07475443849918963,68,0.048686320188652155,1.0716939446943883,0
0.9559144289856772,0.2855018071122383,5.267276082225934,19,1,1.0178146230281306,64.51378978076092,-0.4448907260105939,1.6662018655051902,-0.022244536300529694,0.0707710169989364,0.08151346463556995,-0.010742447636633554,1.747482484857825,65,0.10771507110190026,1.1505774531412771,0
-2.3724791573101633,0.2755640189226505,3.2322274399481423,18,5,0.4938377747897906,39.02556125290459,0.08013204136596563,-0.13548187539146328,0.004006602068298282,2.7545655300435757e-08,0.01,-0.0099999724543447,-2.1046189180814325,68,0.12926657716917828,0.9226052274905108,0
1.2152422591209007,0.2719874964084051,1.1036229781264757,12,2,1.1460605601102705,35.80575185664334,-0.788716620374319,-2.0415090571329064,-0.03943583101871595,0.0009490879531564023,0.01,-0.009050912046843598,0.04857286583998729,36,0.346000410387131,1.1891247801725457,0
2.463502670377052,0.270188279081148,1.6826747429968227,22,2,0.6347864747496726,46.86684999556443,0.02699368994121265,-0.38357376673250343,0.0013496844970606325,9.615042700472642e-06,0.01,-0.009990384957299528,2.5239776166655292,21,0.09539161289585046,0.906173780402101,0
2.0757865507601534,0.2688172332061541,4.05435730716384,2,0,0.5748662229468379,86.63011760544657,2.0037039413467683,2.0811382684776003,-0.19981480293266157,0.017102402979142117,0.012034555741965738,0.0050678472371763796,-7.3501871038212006,78,0.36616174165529936,1.1613540806188847,0
2.031094113482709,0.279506900634067,1.0792447454719625,12,6,0.28624303103962845,21.90076070922389,-0.7629570727638479,-1.0189785713384691,0.2618521463618076,5.762057497804562e-14,0.01,-0.00999999999994238,4.089467459298577,52,0.4616000862333279,0.9928489727455304,0
1.4843280521936335,0.23340920377305044,1.9560071967685024,12,5,0.9815184296738937,52.84576592770117,0.3196500783249512,1.6677191793116108,0.01598250391624756,3.8538333080317955e-07,0.01,-0.009999614616669197,3.461769994017771,55,0.10085688497684775,1.0923039318875702,0
-2.260824690486563,0.2297668463902939,2.632203528284284,2,0,0.7148827132065628,55.359957961113956,-0.3444249052041548,1.8048984004312318,-0.01722124526020774,0.004018494382667178,0.01,-0.005981505617332822,-0.13552874328151096,77,0.18278766193376966,1.1033029780526225,0
2.6227692707404375,0.2234386420507592,3.977178626020926,11,6,0.8532734294444554,57.33983945941204,0.24148434840258748,-0.44739598241380074,0.012074217420129374,2.624227102288046e-08,0.01,-0.009999973757728977,-0.5310172194269375,40,0.15802631833687902,0.949845068243357,0
0.3675316501351378,0.27441169151867,5.733342698929349,2,6,0.44986624392296765,82.57960626548495,0.60956122237803,0.8948013434036284,-0.2695219388810985,0.11494653769555463,0.08732537365662717,0.027621164038927462,4.439842926486938,75,0.2814103873167508,1.1650799610733265,1
-0.43210315480236633,0.28500278846728233,2.5186481936832275,4,3,0.4259762721898699,73.45688466840274,0.24736580276631948,0.7273234613748292,-0.287631709861684,0.12865581168470558,0.12102454735102999,0.007631264333675586,-0.843431898325766,21,0.41433794861038614,0.9213996485519661,0
2.9793778106592925,0.22797971308844298,4.596567758523752,1,0,0.6160776913092875,27.733404246562614,-0.2910284195293711,-0.24525944093292118,0.28544857902353143,0.00034788316029976674,0.01,-0.009652116839700233,0.6637624739564602,52,0.43195675286928903,0.9751440901584894,0
-2.2797390198396807,0.26610578662999373,5.528696127434572,15,0,0.6673374954677844,58.814432801689414,0.916922680301635,2.909561490006407,0.04584613401508175,0.0285470960091872,0.033772316667932845,-0.005225220658745644,4.287864319624807,55,0.025985174780637055,0.9649263299312086,0
-1.0185798207749164,0.27665094772868465,5.051241447340773,6,5,1.1890337275562644,62.67219320691228,0.14028148717657452,-2.335973722983986,0.007014074358828726,0.023332877347445484,0.01749120300557301,0.005841674341872473,-2.8975741059694546,36,0.22270751334203182,1.1886334607119786,0
2.956080748535484,0.28588146919747237,0.6765202143514992,11,0,0.9699420122282453,51.458281581508665,-2.294768504774891,-0.4239752214642567,-0.11473842523874456,0.0,0.01,-0.01,1.144043733290822,52,0.42623260425639453,1.1213285782780087,0
1.5931942481026848,0.28971023414149355,5.936252000918563,11,6,0.8415152005768894,68.09127405187235,0.6638158920825754,2.688804790273225,0.03319079460412877,0.003969242107033755,0.01,-0.0060307578929662455,-0.12034303432163591,52,0.026789520094346375,1.0138295901042778,0
-1.4124810655096847,0.21745559556738517,5.361649496412012,15,0,0.6933863048129307,44.136692779594476,-0.3341181525219339,1.1117490364278781,-0.016705907626096694,0.03127091855827374,0.032088277195488644,-0.000817358637214903,5.654310080643325,44,0.32975256561638877,1.0904787252317136,0
2.441890327749664,0.278483268725215,5.243419221108172,8,0,0.6137250406904093,64.18642176902242,0.10481946519771412,-0.3981875692118386,0.005240973259885706,0.0036865206256042615,0.01,-0.006313479374395739,4.977875245435215,72,0.011723475514103132,0.9400560308941548,0
-1.4956344590324224,0.23524410198339948,0.7054851855368022,0,0,0.7112983193143383,83.94831957059304,1.589302822043237,4.43379287864778,-0.22053485889783814,0.0032407495107701486,0.01,-0.006759250489229852,2.7290606167346394,26,0.40627321768147523,1.0127122895859404,0
1.424538506840639,0.2326722246787239,3.6087978626963193,17,0,1.2359260797971057,38.653553739585135,-0.41035306138603733,-2.4878787425020588,-0.020517653069301867,0.03895514800837363,0.04424208787175192,-0.00528693986337829,0.34825698905451824,41,0.24295050814149133,0.9980610999445284,0
0.35778502888070685,0.2820660275953093,0.6719448069706487,10,6,0.3330156111249678,67.7636350873908,0.6423932050961811,0.5680742820807216,0.03211966025480906,0.07971050326346629,0.08762308054421691,-0.007912577280750621,0.5285786177108361,39,0.37180349312321664,0.9574960178487234,0
2.8788928119218573,0.27498512055512675,5.036428012309178,6,2,1.2573645836181493,18.33450645909248,-1.7119698534685313,1.5370156514902034,0.21440150732657343,0.00022441126127192845,0.01,-0.009775588738728072,2.4782935711257656,39,0.21170550666673088,0.9336724311873759,0
-0.25961362372445806,0.27463600293443075,5.471325095414582,16,5,0.7888381238592429,58.04381820508958,0.42918975787440417,0.10210395733385447,0.021459487893720208,0.12131224792653822,0.14451757382524477,-0.023205325898706552,-0.7824525355037516,63,0.34235130379944284,1.1409737603867844,0
2.354592579300959,0.276121051468964,4.215366901358442,8,5,0.8287641889759039,44.5405189233733,0.23693069956940427,0.7081605644462252,0.011846534978470213,2.124152065352547e-07,0.01,-0.009999787584793465,3.358533223511126,62,0.09652391525033183,1.1981126890159142,0
-2.774268069644351,0.23801023444008093,4.401217081103872,13,2,0.7535791333775929,80.31575267267338,0.5073137460610333,0.6218894987485069,-0.2746343126969483,0.0015515731895309182,0.01,-0.008448426810469083,1.8347269632853285,38,0.4836798841632805,1.1087327874768078,0
-0.2819684958177384,0.2706927265080942,3.401273280289886,22,3,0.9231004897612464,38.5267287314343,0.21002130160256982,-1.5381813959999047,0.010501065080128491,0.11982785935699425,0.10063618618527145,0.019191673171722795,2.6082194928674323,75,0.42943557773460456,1.1325382367494017,0
-1.443129847416934,0.2267431171900034,4.513371687217738,15,5,0.6880552647640917,56.24607174622026,0.17404202611592812,0.10882802674883063,0.008702101305796406,0.03570292876162717,0.03103237727044988,0.004670551491177292,1.0433545324171363,31,0.4249741656201955,1.110066303013525,0
-2.068592719536705,0.2448340265237515,5.536029892118734,6,2,1.3152229533073958,47.21140605653847,0.4370897457764089,-2.4806085760725294,0.021854487288820446,0.005080978418038607,0.01,-0.004919021581961393,-6.755613362151176,23,0.21242602007302647,1.1341076669027925,0
-2.3816631173707856,0.2820398702842229,2.593799937578564,23,6,0.6593786587001202,42.62846034103046,0.20242846329359132,0.35771704180063146,0.010121423164679566,5.398735305790628e-07,0.01,-0.009999460126469422,3.9056525553587846,64,0.3740819106194764,1.084987785813433,0
2.037505065499426,0.22512430463604785,3.733783656247203,3,5,0.5574902078103813,52.13394197894707,0.0068712658879865884,0.5097270636850171,0.0003435632943993294,4.262789502940123e-06,0.01,-0.00999573721049706,-3.5451442922500624,76,0.2592734361826249,0.9970415424885724,0
1.928461913458564,0.2646998129419362,2.522811380980143,18,0,0.7468773945764478,74.19273071921349,1.109114192418037,3.5913543468086617,-0.24454429037909814,0.0034815549665141443,0.01,-0.006518445033485856,3.4058217200825682,49,0.34408770607784256,1.142324820865038,0
1.4570623003786283,0.28466658255718047,2.3375568582065407,13,6,0.20142836207730128,46.69978303071866,0.09410815907595627,0.4828603014049637,0.004705407953797813,0.0048819113088768296,0.01,-0.005118088691123171,0.49043641358997825,51,0.3934300994013657,1.0790736244671166,0
-0.27498275823368923,0.24566161586384452,1.31212555023135,6,4,1.0207287392243687,72.93781734974128,-0.08059062085412627,-1.4775654427376494,-0.3040295310427063,0.16704576812808503,0.12224732963924072,0.04479843848884431,1.5300058013887905,29,0.39991830464916733,1.0035314755985574,0
-1.732534607540255,0.2920904363398825,3.25488656495412,2,4,1.5436283517642555,37.71375932087293,0.06538920195477971,-1.2345859938319936,0.0032694600977389854,0.03088328253784338,0.03133103854681865,-0.00044775600897527246,2.5878182767233993,74,0.3437432796180207,1.1551031956218747,0
1.9171733490388674,0.28119495257309696,1.8629045061779475,11,2,0.6018577225391399,62.924768440104145,0.45456712794158527,1.269250190136928,0.022728356397079263,1.6600149324363933e-05,0.01,-0.009983399850675636,1.423740439416182,69,0.4178759720266617,1.0759020755828985,0
-1.4316840897307737,0.28974636298775325,4.985893631789535,23,0,1.9988395497680411,49.08087538304049,1.4822256885089091,-4.522709042020912,0.07411128442544546,0.04088676167660375,0.037052324533210945,0.0038344371433928076,1.9630939033329409,73,0.1183646594902828,0.9328506060264528,0
-0.8316325800210128,0.27997404976527535,5.763135640410173,8,0,0.667191453028503,68.59265544322938,0.46109458210492615,0.8952371417992211,0.023054729105246308,0.08035532339085494,0.058978314474152464,0.021377008916702474,-2.9276430042637047,51,0.018557651402909492,1.150786581196787,0
2.985691753802564,0.24738019426667704,2.010492166285048,21,3,1.0579839550421437,32.35926505082102,-0.6692945426752694,-2.5054208129116184,-0.03346472713376347,3.888332741563971e-06,0.01,-0.009996111667258436,-4.916421249646323,36,0.2005520057567945,1.1770718254916321,0
2.489095238328104,0.2704691016098321,5.788473044038776,11,4,1.0387374633385407,44.65023204325783,-0.02547169964377538,2.4145511274996423,-0.001273584982188769,0.0036277847305624666,0.01,-0.0063722152694375336,-1.6394245611030742,35,0.08252972872976039,0.9615111401556287,0
-2.0423374968431083,0.2841877589874095,3.6125154338705245,21,6,0.8588289913866575,71.48024941822295,1.4517622124116114,4.281578009949238,-0.22741188937941942,0.00030373985593171014,0.01,-0.00969626014406829,0.8436896537530296,76,0.009084190385755309,1.1922575135403837,0
1.5634082543334278,0.29025884354839343,1.5405596220881275,19,0,1.0788733588785921,14.912593431621701,-1.0318060927071881,-2.849028011123911,0.24840969536464058,0.004510991891815586,0.01,-0.005489008108184415,-3.205487970394695,29,0.004207030284161528,1.031658224963092,0
-2.8809457050084175,0.27711885073270226,1.2367879419324175,4,6,0.2147279826616761,63.45618915159984,-0.16378566211460166,-0.19113418823729633,-0.008189283105730083,6.161391272917365e-16,0.01,-0.009999999999999384,7.194636859657508,73,0.12840869423242035,1.1024531507145878,0
-2.7533664227750014,0.27293783185828635,2.5045284819537073,10,3,1.1425369552363607,78.95574320748237,0.4088993404509855,5.3875072083179765,-0.2795550329774507,1.7236386866623192e-09,0.01,-0.009999998276361314,-0.0031485072264595157,25,0.22684811744998,1.1175668305265707,0
-2.506010848465879,0.282249902031059,4.3656283456892755,20,6,0.37682497821738886,17.689604936155575,-0.3068883294980562,-1.7110626278838637,0.2846555835250972,0.0002628075902612292,0.01,-0.009737192409738771,-4.911376687435167,54,0.13442969043637942,1.1720985838074989,0
-1.590366733814268,0.27079514444808755,0.6716723099220632,13,4,1.0285433641725266,48.337817161583956,-0.23501648346482273,2.464785215173282,-0.011750824173241137,0.0008652794817501444,0.01,-0.009134720518249855,-2.343056462964087,25,0.08070995554696997,1.0113398731123338,0
2.340209994252879,0.2202277419124665,4.53219888643894,16,6,0.4751046012070269,86.69431814809812,-0.06474905011250032,1.7202108511438885,-0.303237452505625,0.005194483582890097,0.01,-0.004805516417109903,0.8525429912821152,53,0.4114993549198083,0.9305772013975108,0
0.6784993806402222,0.27696614388014495,3.1427264573881004,17,0,1.1587939830956993,32.9061828865041,-1.3126750886711336,-0.76746468629042,-0.06563375443355668,0.07737381008711608,0.061001781599593734,0.016372028487522346,1.3878249725045324,46,0.006619528591802926,0.9666193424734908,1
0.8215162556594937,0.22562103769974118,5.628865017749693,0,5,0.5601030833996222,47.93093107198477,-0.10363304364163772,0.2323778964467893,-0.005181652182081886,0.06612427001995247,0.0563741344306725,0.009750135589279972,1.7098521431523908,62,0.27963385569597804,0.9061783597654841,0
1.5933550162774024,0.2765436862145074,3.2018329696690047,22,6,0.2551430980891322,48.44690240128375,-0.3838678108945226,0.10570706298362875,-0.01919339054472613,0.003360137944701025,0.01,-0.006639862055298975,2.3497381944049263,51,0.44458969960279354,1.1757974782885743,0
-1.7602032091016024,0.28818636481949966,2.106866786348721,6,2,0.9970717804456788,33.43505033453819,-0.8238024465531013,0.29502542597055204,-0.041190122327655065,0.0006293965414967238,0.01,-0.009370603458503277,-3.1411160901697324,35,0.41056658150677666,1.132281736421809,0
1.5291205549260058,0.23375041888075063,3.2652081292586255,10,0,0.7181276612028022,17.08880557431887,-0.48784844988649656,-3.1830505016252175,0.27560757750567516,0.002611562649878385,0.01,-0.007388437350121615,0.49862541765748186,54,0.0019019390203625086,1.1028807785105244,0
-2.639268473364852,0.2844876076629127,2.9746335751303103,23,6,0.2538621418315235,54.60887442863136,0.4894609742838396,0.07891080539357276,0.02447304871419198,1.873727274000287e-07,0.01,-0.0099998126272726,2.960091207445591,51,0.26260507517081055,1.0394975806270519,0
2.2358258780138285,0.2826263266197145,3.7763522186551137,1,1,0.7646881002332955,34.74701534963032,0.2672629319530273,-0.1602744621155172,0.013363146597651365,0.003937247253944176,0.01,-0.006062752746055824,-0.0459072473263816,76,0.10912649101584154,0.9864261305443995,0
1.0902094025614606,0.2619610910239346,3.8410983681915516,3,0,0.9712420129276613,45.44394793083352,1.3272428418551474,-0.3297137579096776,0.06636214209275737,0.05286893226197387,0.06369901497269607,-0.010830082710722208,8.006206391375892,47,0.233407807963258,1.0978975008167078,0
-1.8216386195777892,0.27703903779244654,4.678494141624525,2,5,1.2165616477849313,21.024046401938975,-0.13430520903019438,-2.5633381562182755,0.29328473954849027,0.002736409905483245,0.01,-0.007263590094516756,2.045131215349788,49,0.10513777046351341,1.1994619209307111,0
-2.4080006674069456,0.26296947019120087,1.4238247572511449,9,2,1.0368550203525688,57.25776049137521,0.07164209772190233,3.126028487964061,0.0035821048860951166,1.4189018196604426e-06,0.01,-0.00999858109818034,2.8542951772929457,69,0.09169045853792895,0.9718695123132358,0
-2.1113864028707146,0.27333875637425975,3.3147354970044156,23,2,1.3775865123669195,41.16032941030862,3.016926198099923,-1.5636532785101465,0.15084630990499615,0.0019293964461422877,0.01,-0.008070603553857712,2.578204549727849,57,0.03838513285601691,1.177791095172759,0
-2.5353659765756875,0.28780523183862644,5.716592443057287,14,2,0.9083066096566161,44.86104696458636,-0.05658500844747394,0.19938529116769743,-0.002829250422373697,0.02269430855270453,0.02385696895597904,-0.0011626604032745104,-9.24447593717088,22,0.10205128348432857,1.1668401681041443,0
0.06428024137536786,0.22599572813834845,4.777431465890912,18,4,0.6754943939840415,33.74712935270212,0.34672743384778215,0.00397768302855539,0.017336371692389108,0.08453192054552605,0.10826524711218065,-0.023733326566654597,3.0753387583024523,27,0.38657886139866326,0.9354576574974497,0
1.4651896416027332,0.27080306432081885,1.9061812069560022,0,4,0.923111215475409,37.81085929656509,-0.2216312104646012,-0.8142815901558298,-0.01108156052323006,0.03560319632284947,0.04110429121403338,-0.005501094891183909,-0.8311285511247454,48,0.1164050414486143,0.9926807116965088,0
-2.096862476795126,0.287406667558777,1.7801175539858247,8,1,1.123989282549299,34.528690936309886,-1.5022742240416553,0.0837283785585674,-0.07511371120208277,0.0001892041697683286,0.01,-0.009810795830231672,0.5654073645452012,45,0.04345666339272286,1.197422781237995,0
-0.7778875950286656,0.22688854309058137,2.2865847869904012,8,5,0.8687977970900668,67.07721534436723,-0.032071750721118786,0.14190659793882343,-0.0016035875360559393,0.015960990501970085,0.017056384428646276,-0.0010953939266761907,5.895177693024193,36,0.46957516282514,1.1548528513558185,0
-2.5922580105228565,0.27672857675282925,4.718400042286772,12,4,0.6955501671868848,34.68357477927549,0.4870675549985215,0.535812752650644,0.024353377749926075,0.001781210151048506,0.01,-0.008218789848951495,6.23899757803019,23,0.2961695606554275,1.0374856634450844,0
1.8453806406263813,0.27747625358221845,5.838491599420673,11,3,0.7504700628043535,40.8270821712862,-0.34311122909477243,-2.0815301476703074,-0.01715556145473862,0.011963632536422852,0.010614554573570464,0.0013490779628523887,3.4390821816795247,21,0.022001651331844674,1.094972503459178,0
-1.8614794069921774,0.2846990002737666,1.4716361705007015,12,4,1.6531977211680813,87.27910454576599,-0.2611821927241853,0.6842840769571756,-0.31305910963620925,0.00023945028657538792,0.01,-0.009760549713424613,-1.010641926507126,71,0.16702099051866792,1.0439201365806903,0
1.9146811394280483,0.27362940399685,2.4865097220698904,11,3,1.1444441775654868,76.67730057635056,-0.03507792584201974,4.923311868894498,-0.301753896292101,0.0005045474222180601,0.01,-0.00949545257778194,-2.986406950236131,30,0.23109796812164218,0.9024769250516783,0
1.4629672513804897,0.2741472157389452,2.953848574593201,6,6,0.43797605369455456,88.02305780432825,0.0964721742703123,1.5101310454415318,-0.2951763912864844,0.0013390007461604458,0.01,-0.008660999253839554,5.069214282510841,44,0.41802430990052214,1.083295955185675,0
0.40365272640901,0.277106901968113,5.136484114091109,19,4,0.8366557806154425,47.24050731910796,-0.9639391411258469,-0.7033912753198757,-0.048196957056292344,0.09118052311177116,0.10733203218858858,-0.016151509076817422,1.7879796169409985,54,0.21464973567047446,1.07690721326388,1
1.9258478979229425,0.2720583554290061,0.7561813518681325,6,3,1.4149144329159882,72.30716652550556,-0.6606476296974417,1.0757857892309541,-0.3330323814848721,8.075745305813342e-08,0.01,-0.009999919242546942,0.8930618245965265,20,0.14899738813148733,1.0826838951304327,0
-2.127966447237131,0.2750577923927596,1.857103279640108,1,5,1.0210730719680312,43.81942041780519,-0.014608935410131973,0.13012841974062717,-0.0007304467705065987,3.434371638982971e-12,0.01,-0.00999999999656563,1.044201059664333,31,0.38461506422831937,1.0193737319539249,0
2.059700406844087,0.23812605841079812,0.9621794077787429,12,2,0.8165692080202525,81.33332927096797,0.8204873006400826,0.43088513639035764,-0.25897563496799586,1.5671763886615508e-09,0.01,-0.009999998432823612,0.3105730727758591,36,0.25069751566902293,0.9442000472286162,0
1.5030964992841078,0.2587280350247385,2.848168807180743,8,3,0.9641077803556145,47.37326944263778,0.35160140914740623,1.8601336678543579,0.01758007045737031,0.012616871151323372,0.010284828384704755,0.002332042766618617,0.32826704237019555,69,0.043648740407407904,1.130468319585773,0
-0.0027457263426821795,0.2854819849448221,3.5568001068200203,1,2,0.8783562700228628,47.73210618555597,-0.1051636264579825,-1.000293705278632,-0.005258181322899125,0.16564960195346545,0.16797367795314802,-0.0023240759996825677,-1.382415998859587,71,0.09296715965732655,1.143711952549957,0
-0.6435258555145528,0.2854795399668501,3.2442088661981745,13,3,0.38085708884134706,46.09890289296658,0.1325695055148346,0.3869229599967605,0.00662847527574173,0.0970037580371294,0.08496220297399203,0.01204155506313738,-2.3361663148442107,79,0.043111262727050625,1.037788801766795,0
2.479961421248084,0.23005151957770636,3.257385134912362,4,2,1.933581432857046,22.676118436462318,0.5935196042067048,0.7912205570430819,0.32967598021033523,0.0007428916225469262,0.01,-0.009257108377453074,3.2971513958176737,20,0.10098441034184918,1.0678164844947582,0
